ID,Posted at,Screen name,Text
585189757862473729,2015-04-06 21:18:05 +0000,KristinHenry,Wonderfully loopy talk by @lenagroeger  at #openvisconf
585189535094611969,2015-04-06 21:17:12 +0000,boonerang,RT @JessSchillinger: .@awoodruff: There will always be holes in map data. Null data is still data. #openvisconf
585189526529830915,2015-04-06 21:17:10 +0000,CarsonResearch,Food for map geeks and map enthusiasts including this one with Andy Woodruff of @bostonography . #openvisconf
585189378038886401,2015-04-06 21:16:34 +0000,boonerang,.@awoodruff’s talk is making my soul happy. #OpenVisConf
585189361580437504,2015-04-06 21:16:30 +0000,OpenVisConf,"RT @KristinHenry: Designing for gaps in Dara sets and missing data...a real challenge, but your viz is misleading if not addressed. #openvisconf"
585189294161190912,2015-04-06 21:16:14 +0000,boonerang,"RT @KristinHenry: Designing for gaps in Dara sets and missing data...a real challenge, but your viz is misleading if not addressed. #openvisconf"
585189209117425665,2015-04-06 21:15:54 +0000,atanas,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585189006750703616,2015-04-06 21:15:06 +0000,KristinHenry,"Designing for gaps in Dara sets and missing data...a real challenge, but your viz is misleading if not addressed. #openvisconf"
585188828601810944,2015-04-06 21:14:23 +0000,arvindsatya1,RT @boonerang: My fear: skills of practitioners and tools for visualization increase exponentially while visual literacy of population lags. #OpenVisConf
585188667012034561,2015-04-06 21:13:45 +0000,luca_bard,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585188589077721088,2015-04-06 21:13:26 +0000,CartoBot,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585188589065134080,2015-04-06 21:13:26 +0000,CartoBot,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585188558522179584,2015-04-06 21:13:19 +0000,OpenVisConf,RT @jsundram: .@awoodruff shoutout to Textures.js by @eidogram for adding textures to show unknown data on maps #OpenVisConf
585188295849725952,2015-04-06 21:12:16 +0000,OpenVisConf,RT @adamrpearce: Really liked the histograms @awoodruff is using to show distribution when coloring maps #openvisconf http://t.co/ypcNMnsHz8
585188282830614529,2015-04-06 21:12:13 +0000,OpenVisConf,RT @albertocairo: Making a comeback! MT @arnicas Two talks mentioning processing this year - after none past 2 years! now @jonobr1 #openvisconf
585188267533979650,2015-04-06 21:12:09 +0000,jsundram,.@awoodruff shoutout to Textures.js by @eidogram for adding textures to show unknown data on maps #OpenVisConf
585188127729393665,2015-04-06 21:11:36 +0000,Zebraengine,RT @JessSchillinger: .@awoodruff: There will always be holes in map data. Null data is still data. #openvisconf
585188069181100035,2015-04-06 21:11:22 +0000,iamctodd,RT @arnicas: Shoutout and great praise for @visualisingdata talk at last year's #openvisconf from @awoodruff
585188062814167041,2015-04-06 21:11:21 +0000,albertocairo,Making a comeback! MT @arnicas Two talks mentioning processing this year - after none past 2 years! now @jonobr1 #openvisconf
585188053616037889,2015-04-06 21:11:18 +0000,luca_bard,RT @arvindsatya1: http://t.co/tzUjM7WSIy is a library we ran across a while back that abstracts WebGL with a canvas fallback. #openvisconf
585188042438217728,2015-04-06 21:11:16 +0000,adamrpearce,Really liked the histograms @awoodruff is using to show distribution when coloring maps #openvisconf http://t.co/ypcNMnsHz8
585187975081938944,2015-04-06 21:11:00 +0000,OpenVisConf,RT @arnicas: Shoutout and great praise for @visualisingdata talk at last year's #openvisconf from @awoodruff
585187891023900674,2015-04-06 21:10:40 +0000,kateterrado,RT @boonerang: My fear: skills of practitioners and tools for visualization increase exponentially while visual literacy of population lags. #OpenVisConf
585187770131427330,2015-04-06 21:10:11 +0000,currankelleher,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585187597774938112,2015-04-06 21:09:30 +0000,arnicas,Shoutout and great praise for @visualisingdata talk at last year's #openvisconf from @awoodruff
585187528791162880,2015-04-06 21:09:13 +0000,OpenVisConf,RT @JessSchillinger: .@awoodruff: There will always be holes in map data. Null data is still data. #openvisconf
585187509619007490,2015-04-06 21:09:09 +0000,kodisha,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585187500030828545,2015-04-06 21:09:06 +0000,OpenVisConf,RT @boonerang: My fear: skills of practitioners and tools for visualization increase exponentially while visual literacy of population lags. #OpenVisConf
585187459673235456,2015-04-06 21:08:57 +0000,timelyportfolio,RT @arvindsatya1: Really like this stack of fostering an open source community from @jonobr1 #openvisconf http://t.co/Mlj7sUe1Xo
585187458373054464,2015-04-06 21:08:56 +0000,mflux,RT @OpenVisConf: Awesome demo of http://t.co/J0GBWItaGV by @jonobr1 #openvisconf 🎶🎶🎶✨💫💥💫✨ http://t.co/OmVtBm4r3r
585187444984799232,2015-04-06 21:08:53 +0000,boonerang,RT @arnicas: Classification compromise from @awoodruff #openvisconf http://t.co/BsCqzgygK6
585187334582366209,2015-04-06 21:08:27 +0000,JessSchillinger,.@awoodruff: There will always be holes in map data. Null data is still data. #openvisconf
585187319461851136,2015-04-06 21:08:23 +0000,boonerang,My fear: skills of practitioners and tools for visualization increase exponentially while visual literacy of population lags. #OpenVisConf
585187173860843521,2015-04-06 21:07:49 +0000,tim_morrissey,"RT @awoodruff: Hey #openvisconf, this is what I'm going to put on screen. There are some blue words you can click on! http://t.co/JEIZYFHXnT"
585187093556682752,2015-04-06 21:07:30 +0000,JessSchillinger,"Very important to take the physical size of a #map area, say a county, into account with adding a layer of data. #OpenVisConf"
585187091778244610,2015-04-06 21:07:29 +0000,arnicas,"RT @awoodruff: Hey #openvisconf, this is what I'm going to put on screen. There are some blue words you can click on! http://t.co/JEIZYFHXnT"
585186666027036672,2015-04-06 21:05:48 +0000,skorasaurus,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585186640408227840,2015-04-06 21:05:41 +0000,albertocairo,RT @boonerang: .@nigelblue to Edward Tufte http://t.co/2QlynfGV2u #OpenVisConf
585186627724664832,2015-04-06 21:05:38 +0000,JessSchillinger,Trick from @awoodruff for clorepth maps: Take out the unique values (like zero) and base percentiles on the unique values #openvisconf
585186572431204352,2015-04-06 21:05:25 +0000,jsundram,Jenks Natural Breaks to split a dataset into classes: great discussion and implementation by @tmcw: http://t.co/vbNCRTqnZ7 #openvisconf
585186559139434497,2015-04-06 21:05:22 +0000,arnicas,Classification compromise from @awoodruff #openvisconf http://t.co/BsCqzgygK6
585186195442896896,2015-04-06 21:03:55 +0000,vtcraghead,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585185981558587392,2015-04-06 21:03:04 +0000,semiaddict,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585185909794070528,2015-04-06 21:02:47 +0000,albertocairo,RT @jschwabish: .@nigelblue reveals that he did not give Tufte permission to use his graphs in his books at #openvisconf. /cc @albertocairo
585185865367945216,2015-04-06 21:02:37 +0000,OpenVisConf,"RT @JessSchillinger: ""Maximize similarity within groups and difference between groups"" when making #maps.  Make the numbers meaningful to people. #openvisconf"
585185641744506880,2015-04-06 21:01:43 +0000,stevenbeeckman,"RT @boonerang: It use to be “Lies, damned lies, and statistics.” What does this mean for a more persuasive step, visualization? #OpenVisConf"
585185285006303233,2015-04-06 21:00:18 +0000,PhilDRoberts,"RT @arnicas: Map design brief, @awoodruff #openvisconf http://t.co/yoBzyuEoXA"
585185279142666240,2015-04-06 21:00:17 +0000,iamctodd,"RT @boonerang: It use to be “Lies, damned lies, and statistics.” What does this mean for a more persuasive step, visualization? #OpenVisConf"
585185253511340034,2015-04-06 21:00:11 +0000,JessSchillinger,"""Maximize similarity within groups and difference between groups"" when making #maps.  Make the numbers meaningful to people. #openvisconf"
585185192731639808,2015-04-06 20:59:56 +0000,SidneyLeng,"RT @lenagroeger: In case you want to see a bunch of loops, again. http://t.co/1YDMFgD8oo #openvisconf"
585185168903770112,2015-04-06 20:59:51 +0000,OpenVisConf,RT @jsundram: Shoutout to @JohnNelsonIDV by @awoodruff on the importance of class choices in choropleth maps #openvisconf
585185044223959041,2015-04-06 20:59:21 +0000,boonerang,"It use to be “Lies, damned lies, and statistics.” What does this mean for a more persuasive step, visualization? #OpenVisConf"
585184856252030976,2015-04-06 20:58:36 +0000,altmanx,RT @kanarinka: Insert like 400 datasets here - great napkin cartoon by @awoodruff at #OpenVisConf http://t.co/mQTsQ5bUUn
585184854289027072,2015-04-06 20:58:36 +0000,boonerang,YES! “Are the breaks meaningful? Are they understandable?” @awoodruff #OpenVisConf
585184778661588992,2015-04-06 20:58:18 +0000,jonobr1,RT @AnalyzeViz: @jonobr1 fostering the open source community  #openvisconf http://t.co/glm5szMsw3 #frontback http://t.co/7KmWI2bSLf
585184688047857664,2015-04-06 20:57:56 +0000,livlab,@boonerang @taraadiseshan Cool that you are at #OpenVisConf! Don't miss @alykat!
585184667235700736,2015-04-06 20:57:51 +0000,jonobr1,RT @iamctodd: The Human Side of Being a Digital Practitioner: #sketchnotes of @jonobr1's talk at #openvisconf http://t.co/uRrD06UAYj
585184623023562755,2015-04-06 20:57:40 +0000,TajCarson,RT @boonerang: BOOM. Nigel Holmes starts by reading an Edward Tufte criticism of his work. #openvisconf http://t.co/rgwR2pTAOr
585184573354553344,2015-04-06 20:57:29 +0000,duke_vis,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585184536901906432,2015-04-06 20:57:20 +0000,jonobr1,"RT @CandidCanon: ""Fork"" is the new ""pivot"".  Cool presentation from @jonobr1 @OpenVisConf #openvisconf  Going to download patatap."
585184512742727682,2015-04-06 20:57:14 +0000,rafagarces,RT @wbend: Software allows to make tools that are also art. - @jonobr1 #openvisconf
585184507101319170,2015-04-06 20:57:13 +0000,jonobr1,"RT @arnicas: The stack of evolution of tools; and why write tools:""edification, community, re usability"" -@Jonobr1 #openvisconf http://t.co/WOqTm8PqkD"
585184480878600193,2015-04-06 20:57:07 +0000,jonobr1,RT @arvindsatya1: Really like this stack of fostering an open source community from @jonobr1 #openvisconf http://t.co/Mlj7sUe1Xo
585184456975196160,2015-04-06 20:57:01 +0000,jonobr1,RT @boonerang: “I’m not a very social person but I’m deeply interested in humanity.” @jonobr1 #OpenVisConf
585184436754472960,2015-04-06 20:56:56 +0000,jonobr1,"RT @jsundram: .@jonobr1 on two.js: ""if you move a vert(ex), I got you covered."" Scene graph with svg, canvas, webGL renderers. Great examples #openvisconf"
585184402642173953,2015-04-06 20:56:48 +0000,jonobr1,RT @arnicas: Fascinating - @jonobr1 says working in console with two.js feels like being in an IPython nb #openvisconf http://t.co/N4XYL6dmOF
585184373965791232,2015-04-06 20:56:41 +0000,jonobr1,RT @OpenVisConf: Awesome demo of http://t.co/J0GBWItaGV by @jonobr1 #openvisconf 🎶🎶🎶✨💫💥💫✨ http://t.co/OmVtBm4r3r
585184363479957508,2015-04-06 20:56:39 +0000,jsundram,Shoutout to @JohnNelsonIDV by @awoodruff on the importance of class choices in choropleth maps #openvisconf
585184340725858305,2015-04-06 20:56:33 +0000,arnicas,.@johnnelsonidv andy tells us at #openvisconf to ignore him and go read your blog :)
585184312217206786,2015-04-06 20:56:26 +0000,jonobr1,RT @OpenVisConf: This is not a #openvisconf talk with @jonobr1 http://t.co/KGfV2k6kCp
585184272614612994,2015-04-06 20:56:17 +0000,jonobr1,RT @Jill_hubley: 'Software allows us to create tools that are also art.' Great talk on dichotomy btwn utility and expression by @jonobr1 at #openvisconf
585184260153303040,2015-04-06 20:56:14 +0000,jonobr1,RT @arnicas: Two talks mentioning processing this year - after none past 2 years! now @jonobr1 #openvisconf
585184251684990976,2015-04-06 20:56:12 +0000,jonobr1,RT @boonerang: Software. Art. Tools. Humanity. Dichotomies. Flash. The internet. @jonobr1 #OpenVisConf
585184239353749504,2015-04-06 20:56:09 +0000,georgiamoon,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585184227249016832,2015-04-06 20:56:06 +0000,jonobr1,RT @wbend: Software allows to make tools that are also art. - @jonobr1 #openvisconf
585184222433964033,2015-04-06 20:56:05 +0000,OpenVisConf,RT @kanarinka: Insert like 400 datasets here - great napkin cartoon by @awoodruff at #OpenVisConf http://t.co/mQTsQ5bUUn
585184151076265984,2015-04-06 20:55:48 +0000,duilen,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585184117056241664,2015-04-06 20:55:40 +0000,libcce,"RT @awoodruff: Hey #openvisconf, this is what I'm going to put on screen. There are some blue words you can click on! http://t.co/JEIZYFHXnT"
585184095535308801,2015-04-06 20:55:35 +0000,georgiamoon,RT @kanarinka: Insert like 400 datasets here - great napkin cartoon by @awoodruff at #OpenVisConf http://t.co/mQTsQ5bUUn
585184035011428352,2015-04-06 20:55:20 +0000,OpenVisConf,"RT @MaptimeHQ: .@awoodruff from @MaptimeBoston is giving an awesome #openvisconf talk right now! “Blindfolded Cartography"": http://t.co/IQOWaxNTQu #maptime"
585183993919856640,2015-04-06 20:55:11 +0000,jeremybowers,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585183984403013632,2015-04-06 20:55:08 +0000,arvindsatya1,"RT @arnicas: Map design brief, @awoodruff #openvisconf http://t.co/yoBzyuEoXA"
585183915142291456,2015-04-06 20:54:52 +0000,MaptimeHQ,".@awoodruff from @MaptimeBoston is giving an awesome #openvisconf talk right now! “Blindfolded Cartography"": http://t.co/IQOWaxNTQu #maptime"
585183845118566400,2015-04-06 20:54:35 +0000,arvindsatya1,RT @boonerang: This appeared at Eyeo last year too: what responsibilities do designers and developers have to the people who use their work? #OpenVisConf
585183839334596608,2015-04-06 20:54:34 +0000,no_such_zone,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585183729297022977,2015-04-06 20:54:07 +0000,kanarinka,Insert like 400 datasets here - great napkin cartoon by @awoodruff at #OpenVisConf http://t.co/mQTsQ5bUUn
585183715598409729,2015-04-06 20:54:04 +0000,AnalyzeViz,@jonobr1 fostering the open source community  #openvisconf http://t.co/glm5szMsw3 #frontback http://t.co/7KmWI2bSLf
585183681486135297,2015-04-06 20:53:56 +0000,OpenVisConf,"RT @palamago: Nice presentation of @awoodruff   about #maps and #dataviz in #openvisconf
http://t.co/ai1NuYz6gn http://t.co/eD2koSCUqh"
585183674758488065,2015-04-06 20:53:54 +0000,boonerang,This appeared at Eyeo last year too: what responsibilities do designers and developers have to the people who use their work? #OpenVisConf
585183668030803968,2015-04-06 20:53:53 +0000,OpenVisConf,RT @Swizec: Life goal: speak at next year's #openvisconf
